2026-09-11 05:00:10,517;468528.462465;Read;0.351
2026-09-11 05:00:10,517;468528.948125;Read;0.297
2026-09-11 05:00:10,518;468529.456205;Read;0.355
2026-09-11 05:00:10,518;468529.946826;Update;0.415
2026-09-11 05:00:10,519;468530.443386;Update;0.36
2026-09-11 05:00:10,519;468530.947036;Read;0.281
2026-09-11 05:00:10,520;468531.444967;Read;0.324
2026-09-11 05:00:10,520;468531.958227;Read;0.339
2026-09-11 05:00:10,521;468532.451477;Update;0.449
2026-09-11 05:00:10,522;468532.975948;Read;0.78
2026-09-11 05:00:10,522;468533.55714;Read;0.497
2026-09-11 05:00:10,522;468533.954879;Read;0.329
2026-09-11 05:00:10,523;468534.50579;Read;0.372
2026-09-11 05:00:10,523;468535.00954;Read;0.294
2026-09-11 05:00:10,524;468535.46475;Update;0.581
2026-09-11 05:00:10,524;468535.95637;Read;0.283
2026-09-11 05:00:10,525;468536.43968;Read;0.352
2026-09-11 05:00:10,525;468536.956681;Update;0.479
2026-09-11 05:00:10,526;468537.463611;Update;0.369
2026-09-11 05:00:10,526;468537.956451;Read;0.29
2026-09-11 05:00:10,527;468538.443542;Read;0.311
2026-09-11 05:00:10,527;468538.945662;Read;0.417
2026-09-11 05:00:10,528;468539.457823;Read;0.365
2026-09-11 05:00:10,528;468539.950063;Update;0.49
2026-09-11 05:00:10,529;468540.476604;Update;0.615
2026-09-11 05:00:10,529;468540.945333;Read;0.346
2026-09-11 05:00:10,530;468541.446564;Update;0.395
2026-09-11 05:00:10,531;468541.961394;Read;0.532
2026-09-11 05:00:10,531;468542.466395;Read;0.334
2026-09-11 05:00:10,531;468542.956575;Read;0.417
2026-09-11 05:00:10,532;468543.450065;Update;0.387
2026-09-11 05:00:10,533;468543.978276;Read;0.357
2026-09-11 05:00:10,533;468544.722212;Update;0.492
2026-09-11 05:00:10,533;468545.009837;Read;0.45
2026-09-11 05:00:10,534;468545.567979;Read;0.501
2026-09-11 05:00:10,534;468545.984858;Read;0.389
2026-09-11 05:00:10,535;468546.492168;Read;0.363
2026-09-11 05:00:10,535;468546.986968;Read;0.424
2026-09-11 05:00:10,536;468547.54039;Read;0.299
2026-09-11 05:00:10,536;468547.958679;Read;0.292
2026-09-11 05:00:10,537;468548.447529;Read;0.29
2026-09-11 05:00:10,537;468548.957949;Read;0.305
2026-09-11 05:00:10,538;468549.45594;Read;0.351
2026-09-11 05:00:10,538;468549.94725;Read;0.302
2026-09-11 05:00:10,539;468550.44627;Read;0.343
2026-09-11 05:00:10,539;468550.94612;Read;0.331
2026-09-11 05:00:10,540;468551.473161;Update;0.374
2026-09-11 05:00:10,540;468551.973662;Read;0.323
2026-09-11 05:00:10,541;468552.444281;Read;0.348
2026-09-11 05:00:10,541;468552.945562;Read;0.335
2026-09-11 05:00:10,542;468553.446162;Read;0.375
2026-09-11 05:00:10,542;468553.949963;Read;0.297
2026-09-11 05:00:10,543;468554.454253;Read;0.393
2026-09-11 05:00:10,543;468554.971724;Read;0.331
2026-09-11 05:00:10,544;468555.448764;Read;0.395
2026-09-11 05:00:10,544;468555.951574;Read;0.325
2026-09-11 05:00:10,545;468556.445684;Read;0.314
2026-09-11 05:00:10,545;468556.911014;Read;0.331
2026-09-11 05:00:10,546;468557.446245;Read;0.297
2026-09-11 05:00:10,546;468557.949605;Read;0.494
2026-09-11 05:00:10,547;468558.479446;Read;0.327
2026-09-11 05:00:10,547;468558.947686;Read;0.403
2026-09-11 05:00:10,548;468559.459807;Update;0.434
2026-09-11 05:00:10,548;468559.975307;Read;0.297
2026-09-11 05:00:10,549;468560.445827;Read;0.307
2026-09-11 05:00:10,549;468560.946448;Read;0.317
2026-09-11 05:00:10,550;468561.447158;Read;0.325
2026-09-11 05:00:10,550;468561.957359;Read;0.319
2026-09-11 05:00:10,551;468562.446499;Read;0.348
2026-09-11 05:00:10,551;468562.99645;Read;0.302
2026-09-11 05:00:10,552;468563.545581;Read;0.294
2026-09-11 05:00:10,552;468563.94369;Read;0.346
2026-09-11 05:00:10,553;468564.505321;Read;0.349
2026-09-11 05:00:10,553;468564.956751;Update;0.446
2026-09-11 05:00:10,554;468565.446971;Read;0.358
2026-09-11 05:00:10,554;468565.954141;Read;0.383
2026-09-11 05:00:10,555;468566.496953;Read;0.333
2026-09-11 05:00:10,555;468566.964972;Read;0.375
2026-09-11 05:00:10,556;468567.450512;Update;0.383
2026-09-11 05:00:10,556;468567.952793;Read;0.343
2026-09-11 05:00:10,557;468568.455163;Read;0.311
2026-09-11 05:00:10,557;468568.946373;Read;0.305
2026-09-11 05:00:10,558;468569.456924;Read;0.343
2026-09-11 05:00:10,558;468569.950354;Read;0.429
2026-09-11 05:00:10,559;468570.455435;Read;0.331
2026-09-11 05:00:10,559;468570.946495;Read;0.31
2026-09-11 05:00:10,560;468571.448935;Read;0.31
2026-09-11 05:00:10,560;468571.957666;Read;0.34
2026-09-11 05:00:10,561;468572.452496;Read;0.315
2026-09-11 05:00:10,561;468572.923396;Read;0.412
2026-09-11 05:00:10,562;468573.457917;Read;0.798
2026-09-11 05:00:10,563;468574.233963;Read;0.323
2026-09-11 05:00:10,563;468574.444977;Read;0.346
2026-09-11 05:00:10,563;468574.946458;Read;0.266
2026-09-11 05:00:10,564;468575.442928;Read;0.325
2026-09-11 05:00:10,564;468575.957718;Update;0.338
2026-09-11 05:00:10,565;468576.464369;Read;0.317
2026-09-11 05:00:10,565;468576.956139;Read;0.339
2026-09-11 05:00:10,566;468577.447359;Read;0.339
2026-09-11 05:00:10,566;468577.94639;Read;0.339
2026-09-11 05:00:10,567;468578.44668;Read;0.309
2026-09-11 05:00:10,567;468578.94637;Read;0.394
2026-09-11 05:00:10,568;468579.459391;Update;0.399
2026-09-11 05:00:10,568;468579.952361;Read;0.294
2026-09-11 05:00:10,569;468580.444911;Update;0.577
2026-09-11 05:00:10,569;468580.949432;Read;0.302
2026-09-11 05:00:10,570;468581.444522;Read;0.315
2026-09-11 05:00:10,570;468581.959233;Read;0.401
2026-09-11 05:00:10,571;468582.466733;Read;0.321
2026-09-11 05:00:10,571;468582.947033;Read;0.41
2026-09-11 05:00:10,572;468583.460404;Update;0.484
2026-09-11 05:00:10,572;468583.970264;Read;0.435
2026-09-11 05:00:10,573;468584.465365;Read;0.301
2026-09-11 05:00:10,573;468584.946175;Read;0.31
2026-09-11 05:00:10,574;468585.444995;Update;0.377
2026-09-11 05:00:10,574;468585.951915;Read;0.394
2026-09-11 05:00:10,575;468586.447996;Update;0.348
2026-09-11 05:00:10,575;468586.957166;Read;0.29
2026-09-11 05:00:10,576;468587.455357;Read;0.344
2026-09-11 05:00:10,576;468587.946677;Update;0.397
2026-09-11 05:00:10,577;468588.477938;Read;0.368
2026-09-11 05:00:10,577;468588.970288;Read;0.314
2026-09-11 05:00:10,578;468589.472038;Update;0.549
2026-09-11 05:00:10,578;468589.987729;Read;0.345
2026-09-11 05:00:10,579;468590.441058;Read;0.319
2026-09-11 05:00:10,579;468590.936139;Update;0.433
2026-09-11 05:00:10,580;468591.446849;Read;0.309
2026-09-11 05:00:10,580;468591.96143;Read;0.369
2026-09-11 05:00:10,581;468592.479531;Read;0.347
2026-09-11 05:00:10,581;468592.958771;Read;0.293
2026-09-11 05:00:10,582;468593.453481;Read;0.335
2026-09-11 05:00:10,582;468593.962711;Read;0.313
2026-09-11 05:00:10,583;468594.470972;Read;0.389
2026-09-11 05:00:10,583;468594.960512;Read;0.334
2026-09-11 05:00:10,584;468595.455432;Read;0.358
2026-09-11 05:00:10,584;468595.947593;Update;0.51
2026-09-11 05:00:10,585;468596.450003;Read;0.343
2026-09-11 05:00:10,585;468596.957323;Read;0.305
2026-09-11 05:00:10,586;468597.447074;Update;0.384
2026-09-11 05:00:10,586;468597.959464;Read;0.282
2026-09-11 05:00:10,587;468598.444604;Update;0.495
2026-09-11 05:00:10,587;468598.976895;Read;0.307
2026-09-11 05:00:10,588;468599.494206;Read;0.379
2026-09-11 05:00:10,588;468599.948875;Read;0.395
2026-09-11 05:00:10,589;468600.467116;Read;0.325
2026-09-11 05:00:10,589;468600.947606;Read;0.303
2026-09-11 05:00:10,590;468601.444146;Read;0.347
2026-09-11 05:00:10,590;468601.958457;Read;0.372
2026-09-11 05:00:10,591;468602.444087;Read;0.341
2026-09-11 05:00:10,591;468602.960308;Read;0.395
2026-09-11 05:00:10,592;468603.455428;Read;0.338
2026-09-11 05:00:10,592;468603.953388;Read;0.337
2026-09-11 05:00:10,593;468604.475069;Read;0.361
2026-09-11 05:00:10,593;468604.959269;Read;0.256
2026-09-11 05:00:10,594;468605.442309;Read;0.355
2026-09-11 05:00:10,594;468605.94952;Read;0.322
2026-09-11 05:00:10,595;468606.44577;Read;0.335
2026-09-11 05:00:10,595;468606.955981;Read;0.336
2026-09-11 05:00:10,596;468607.458051;Read;0.321
2026-09-11 05:00:10,596;468607.952051;Update;0.436
2026-09-11 05:00:10,597;468608.446831;Update;0.429
2026-09-11 05:00:10,597;468608.976352;Read;0.307
2026-09-11 05:00:10,598;468609.458552;Read;0.349
2026-09-11 05:00:10,598;468609.949803;Read;0.387
2026-09-11 05:00:10,599;468610.448653;Read;0.428
2026-09-11 05:00:10,599;468610.986154;Read;0.388
2026-09-11 05:00:10,600;468611.454464;Read;0.394
2026-09-11 05:00:10,600;468611.961364;Read;0.343
2026-09-11 05:00:10,601;468612.467525;Read;0.392
2026-09-11 05:00:10,601;468612.967965;Read;0.454
2026-09-11 05:00:10,602;468613.546327;Read;0.372
2026-09-11 05:00:10,602;468613.967906;Read;0.397
2026-09-11 05:00:10,603;468614.517717;Update;0.406
2026-09-11 05:00:10,603;468614.962856;Read;0.432
2026-09-11 05:00:10,604;468615.522238;Read;0.34
2026-09-11 05:00:10,605;468615.955397;Update;0.601
2026-09-11 05:00:10,605;468616.443237;Read;0.351
2026-09-11 05:00:10,605;468616.956438;Read;0.375
2026-09-11 05:00:10,606;468617.450968;Read;0.334
2026-09-11 05:00:10,606;468617.947148;Read;0.291
2026-09-11 05:00:10,607;468618.448499;Read;0.315
2026-09-11 05:00:10,607;468618.951109;Read;0.279
2026-09-11 05:00:10,608;468619.456249;Read;0.349
2026-09-11 05:00:10,608;468619.94829;Read;0.407
2026-09-11 05:00:10,609;468620.4566;Update;0.446
2026-09-11 05:00:10,609;468620.976271;Read;0.369
2026-09-11 05:00:10,610;468621.443921;Read;0.355
2026-09-11 05:00:10,610;468621.983232;Read;0.299
2026-09-11 05:00:10,611;468622.446441;Read;0.349
2026-09-11 05:00:10,611;468622.946862;Read;0.344
2026-09-11 05:00:10,612;468623.443662;Read;0.365
2026-09-11 05:00:10,612;468623.993483;Read;0.348
2026-09-11 05:00:10,613;468624.458253;Read;0.334
2026-09-11 05:00:10,613;468624.963373;Read;0.335
2026-09-11 05:00:10,614;468625.459434;Read;0.351
2026-09-11 05:00:10,614;468625.951964;Read;0.35
2026-09-11 05:00:10,615;468626.444954;Update;0.49
2026-09-11 05:00:10,615;468626.984135;Read;0.314
2026-09-11 05:00:10,616;468627.462175;Read;0.315
2026-09-11 05:00:10,616;468627.948955;Read;0.308
2026-09-11 05:00:10,617;468628.445666;Read;0.314
2026-09-11 05:00:10,617;468628.946516;Read;0.337
2026-09-11 05:00:10,618;468629.456317;Read;0.304
2026-09-11 05:00:10,619;468629.947427;Read;0.609
2026-09-11 05:00:10,619;468630.455807;Read;0.338
2026-09-11 05:00:10,619;468630.948157;Read;0.327
2026-09-11 05:00:10,620;468631.448398;Read;0.318
2026-09-11 05:00:10,620;468631.958888;Read;0.316
2026-09-11 05:00:10,621;468632.454309;Read;0.316
2026-09-11 05:00:10,621;468632.951209;Read;0.421
2026-09-11 05:00:10,622;468633.450369;Update;0.507
2026-09-11 05:00:10,622;468633.994921;Update;0.423
2026-09-11 05:00:10,623;468634.45876;Update;0.423
2026-09-11 05:00:10,623;468634.970171;Read;0.293
2026-09-11 05:00:10,624;468635.446701;Read;0.376
2026-09-11 05:00:10,624;468635.950991;Read;0.326
2026-09-11 05:00:10,625;468636.446351;Read;0.349
2026-09-11 05:00:10,625;468636.957032;Update;0.385
2026-09-11 05:00:10,626;468637.448872;Update;0.383
2026-09-11 05:00:10,626;468637.957483;Read;0.317
2026-09-11 05:00:10,627;468638.446223;Read;0.306
2026-09-11 05:00:10,627;468638.946033;Update;0.405
2026-09-11 05:00:10,628;468639.460094;Read;0.356
2026-09-11 05:00:10,628;468639.952174;Read;0.395
2026-09-11 05:00:10,629;468640.448524;Update;0.372
2026-09-11 05:00:10,629;468640.947105;Read;0.298
2026-09-11 05:00:10,630;468641.442055;Read;0.308
2026-09-11 05:00:10,630;468641.953265;Read;0.284
2026-09-11 05:00:10,631;468642.444966;Read;0.338
2026-09-11 05:00:10,631;468642.942626;Read;0.29
2026-09-11 05:00:10,632;468643.444636;Read;0.343
2026-09-11 05:00:10,632;468643.958537;Read;0.343
2026-09-11 05:00:10,633;468644.499128;Update;0.436
2026-09-11 05:00:10,633;468644.960838;Update;0.376
2026-09-11 05:00:10,634;468645.456258;Read;0.32
2026-09-11 05:00:10,634;468645.947358;Update;0.391
2026-09-11 05:00:10,635;468646.450559;Read;0.362
2026-09-11 05:00:10,635;468646.955899;Read;0.301
2026-09-11 05:00:10,636;468647.445399;Read;0.32
2026-09-11 05:00:10,636;468647.95989;Read;0.311
2026-09-11 05:00:10,637;468648.44676;Update;0.425
2026-09-11 05:00:10,637;468648.95022;Update;0.407
2026-09-11 05:00:10,638;468649.448641;Update;0.597
2026-09-11 05:00:10,638;468649.946491;Read;0.311
2026-09-11 05:00:10,639;468650.444941;Read;0.298
2026-09-11 05:00:10,639;468650.946962;Read;0.349
2026-09-11 05:00:10,640;468651.451852;Update;0.378
2026-09-11 05:00:10,640;468651.963933;Read;0.319
2026-09-11 05:00:10,641;468652.449233;Update;0.468
2026-09-11 05:00:10,641;468652.996434;Read;0.364
2026-09-11 05:00:10,642;468653.480544;Update;0.389
2026-09-11 05:00:10,642;468653.952504;Read;0.337
2026-09-11 05:00:10,643;468654.457474;Read;0.328
2026-09-11 05:00:10,643;468654.945884;Update;0.413
2026-09-11 05:00:10,644;468655.477605;Update;0.449
2026-09-11 05:00:10,644;468656.075558;Read;0.381
2026-09-11 05:00:10,645;468656.458226;Read;0.313
2026-09-11 05:00:10,645;468656.957136;Read;0.406
2026-09-11 05:00:10,646;468657.458877;Update;0.393
2026-09-11 05:00:10,646;468657.957727;Read;0.302
2026-09-11 05:00:10,647;468658.446637;Read;0.359
2026-09-11 05:00:10,647;468658.947667;Read;0.289
2026-09-11 05:00:10,648;468659.452388;Update;0.446
2026-09-11 05:00:10,648;468659.958708;Read;0.307
2026-09-11 05:00:10,649;468660.446768;Read;0.31
2026-09-11 05:00:10,649;468660.945749;Read;0.351
2026-09-11 05:00:10,650;468661.460289;Read;0.3
2026-09-11 05:00:10,650;468661.95569;Update;0.408
2026-09-11 05:00:10,651;468662.44957;Read;0.296
2026-09-11 05:00:10,651;468662.962591;Update;0.48
2026-09-11 05:00:10,652;468663.481411;Update;0.46
2026-09-11 05:00:10,652;468663.943231;Update;0.429
2026-09-11 05:00:10,653;468664.466902;Read;0.339
2026-09-11 05:00:10,653;468664.946082;Update;0.397
2026-09-11 05:00:10,654;468665.472842;Read;0.349
2026-09-11 05:00:10,654;468665.950062;Read;0.337
2026-09-11 05:00:10,655;468666.445123;Read;0.307
2026-09-11 05:00:10,655;468666.955583;Read;0.276
2026-09-11 05:00:10,656;468667.442663;Read;0.332
2026-09-11 05:00:10,656;468667.946864;Read;0.311
2026-09-11 05:00:10,657;468668.446044;Update;0.349
2026-09-11 05:00:10,657;468668.948184;Read;0.309
2026-09-11 05:00:10,658;468669.456625;Read;0.292
2026-09-11 05:00:10,658;468669.946025;Read;0.344
2026-09-11 05:00:10,659;468670.447166;Read;0.34
2026-09-11 05:00:10,659;468670.946396;Read;0.31
2026-09-11 05:00:10,660;468671.442536;Read;0.335
2026-09-11 05:00:10,660;468671.965357;Read;0.317
2026-09-11 05:00:10,661;468672.428527;Read;0.335
2026-09-11 05:00:10,661;468672.945967;Read;0.41
2026-09-11 05:00:10,662;468673.464998;Read;0.345
2026-09-11 05:00:10,662;468673.968698;Update;0.387
2026-09-11 05:00:10,663;468674.486729;Read;0.292
2026-09-11 05:00:10,663;468674.947139;Read;0.284
2026-09-11 05:00:10,664;468675.447289;Read;0.35
2026-09-11 05:00:10,664;468675.94745;Read;0.311
2026-09-11 05:00:10,665;468676.4502;Read;0.289
2026-09-11 05:00:10,665;468676.95815;Read;0.434
2026-09-11 05:00:10,666;468677.471061;Read;0.4
2026-09-11 05:00:10,667;468678.443491;Read;0.327
2026-09-11 05:00:10,667;468677.978552;Read;1.087
2026-09-11 05:00:10,668;468678.953112;Read;0.665
2026-09-11 05:00:10,668;468679.453522;Read;0.33
2026-09-11 05:00:10,668;468679.948962;Read;0.294
2026-09-11 05:00:10,669;468680.445563;Read;0.304
2026-09-11 05:00:10,669;468680.947783;Update;0.453
2026-09-11 05:00:10,670;468681.442203;Read;0.365
2026-09-11 05:00:10,670;468681.958744;Read;0.296
2026-09-11 05:00:10,671;468682.444964;Read;0.361
2026-09-11 05:00:10,671;468682.948714;Read;0.333
2026-09-11 05:00:10,672;468683.491116;Read;0.321
2026-09-11 05:00:10,672;468683.956235;Update;0.425
2026-09-11 05:00:10,673;468684.519837;Update;0.357
2026-09-11 05:00:10,673;468684.985017;Read;0.347
2026-09-11 05:00:10,674;468685.448826;Read;0.321
2026-09-11 05:00:10,674;468685.945207;Read;0.324
2026-09-11 05:00:10,675;468686.446057;Read;0.315
2026-09-11 05:00:10,675;468686.957477;Read;0.291
2026-09-11 05:00:10,676;468687.444978;Read;0.351
2026-09-11 05:00:10,676;468687.965968;Read;0.307
2026-09-11 05:00:10,677;468688.450828;Update;0.385
2026-09-11 05:00:10,677;468688.958249;Update;0.43
2026-09-11 05:00:10,678;468689.447729;Read;0.294
2026-09-11 05:00:10,678;468689.948109;Update;0.414
2026-09-11 05:00:10,679;468690.45735;Read;0.355
2026-09-11 05:00:10,679;468690.96448;Read;0.327
2026-09-11 05:00:10,680;468691.778027;Read;0.45
2026-09-11 05:00:10,680;468691.960511;Read;0.435
2026-09-11 05:00:10,681;468692.454301;Read;0.358
2026-09-11 05:00:10,682;468692.968702;Read;0.651
2026-09-11 05:00:10,682;468693.450662;Read;0.766
2026-09-11 05:00:10,683;468693.961053;Read;0.686
2026-09-11 05:00:10,683;468694.477863;Read;0.388
2026-09-11 05:00:10,683;468694.942363;Read;0.474
2026-09-11 05:00:10,684;468695.448473;Read;0.632
2026-09-11 05:00:10,684;468695.961964;Read;0.331
2026-09-11 05:00:10,685;468696.973715;Read;0.402
2026-09-11 05:00:10,686;468696.960795;Read;0.551
2026-09-11 05:00:10,686;468697.477865;Read;0.332
2026-09-11 05:00:10,687;468697.944825;Read;0.555
2026-09-11 05:00:10,687;468698.459236;Read;0.386
2026-09-11 05:00:10,687;468698.977126;Read;0.354
2026-09-11 05:00:10,688;468699.472727;Read;0.31
2026-09-11 05:00:10,688;468699.947527;Read;0.335
2026-09-11 05:00:10,689;468700.453717;Read;0.334
2026-09-11 05:00:10,689;468700.951147;Read;0.312
2026-09-11 05:00:10,690;468701.447508;Read;0.312
2026-09-11 05:00:10,690;468701.962028;Read;0.326
2026-09-11 05:00:10,691;468702.447258;Read;0.297
2026-09-11 05:00:10,691;468702.946539;Read;0.328
2026-09-11 05:00:10,692;468703.49298;Read;0.391
2026-09-11 05:00:10,692;468703.95623;Read;0.485
2026-09-11 05:00:10,693;468704.45679;Read;0.364
2026-09-11 05:00:10,693;468704.977071;Update;0.535
2026-09-11 05:00:10,694;468705.44671;Read;0.29
2026-09-11 05:00:10,694;468705.945801;Read;0.313
2026-09-11 05:00:10,695;468706.445931;Update;0.359
2026-09-11 05:00:10,695;468706.954072;Read;0.39
2026-09-11 05:00:10,696;468707.456332;Read;0.332
2026-09-11 05:00:10,696;468707.948942;Update;0.349
2026-09-11 05:00:10,697;468708.455393;Read;0.365
2026-09-11 05:00:10,697;468708.946973;Read;0.291
2026-09-11 05:00:10,698;468709.482894;Read;0.312
2026-09-11 05:00:10,698;468709.958194;Read;0.297
2026-09-11 05:00:10,699;468710.449654;Read;0.319
2026-09-11 05:00:10,699;468710.948124;Update;0.421
2026-09-11 05:00:10,700;468711.474085;Read;0.309
2026-09-11 05:00:10,700;468711.958615;Read;0.328
2026-09-11 05:00:10,701;468712.444765;Read;0.359
2026-09-11 05:00:10,701;468712.950546;Update;0.396
2026-09-11 05:00:10,702;468713.470867;Update;0.497
2026-09-11 05:00:10,703;468714.007298;Read;0.476
2026-09-11 05:00:10,703;468714.465947;Read;0.326
2026-09-11 05:00:10,703;468714.954427;Read;0.333
2026-09-11 05:00:10,704;468715.446328;Update;0.401
2026-09-11 05:00:10,704;468715.961798;Update;0.329
2026-09-11 05:00:10,705;468716.455628;Read;0.458
2026-09-11 05:00:10,705;468716.972569;Update;0.482
2026-09-11 05:00:10,706;468717.456569;Read;0.333
2026-09-11 05:00:10,706;468717.948049;Read;0.336
2026-09-11 05:00:10,707;468718.46119;Read;0.29
2026-09-11 05:00:10,707;468718.95482;Read;0.337
2026-09-11 05:00:10,708;468719.460991;Read;0.338
2026-09-11 05:00:10,708;468719.955951;Read;0.404
2026-09-11 05:00:10,709;468720.458281;Read;0.363
2026-09-11 05:00:10,709;468720.955172;Read;0.332
2026-09-11 05:00:10,710;468721.448482;Read;0.296
2026-09-11 05:00:10,710;468721.979273;Update;0.423
2026-09-11 05:00:10,711;468722.464453;Read;0.344
2026-09-11 05:00:10,711;468722.950483;Read;0.337
2026-09-11 05:00:10,712;468723.458923;Read;0.329
2026-09-11 05:00:10,712;468723.961744;Read;0.392
2026-09-11 05:00:10,713;468724.468744;Read;0.342
2026-09-11 05:00:10,713;468724.957535;Read;0.423
2026-09-11 05:00:10,714;468725.466895;Read;0.313
2026-09-11 05:00:10,714;468725.947075;Read;0.288
2026-09-11 05:00:10,715;468726.443095;Read;0.343
2026-09-11 05:00:10,715;468726.957596;Read;0.391
2026-09-11 05:00:10,716;468727.468177;Read;0.427
2026-09-11 05:00:10,716;468727.983477;Read;0.379
2026-09-11 05:00:10,717;468728.450057;Read;0.336
2026-09-11 05:00:10,717;468728.947677;Read;0.339
2026-09-11 05:00:10,718;468729.447848;Update;0.363
2026-09-11 05:00:10,718;468729.948108;Update;0.409
2026-09-11 05:00:10,719;468730.457238;Read;0.397
2026-09-11 05:00:10,719;468730.945349;Update;0.409
2026-09-11 05:00:10,720;468731.48957;Read;0.396
2026-09-11 05:00:10,720;468731.95772;Read;0.41
2026-09-11 05:00:10,721;468732.47486;Read;0.42
2026-09-11 05:00:10,721;468732.94082;Read;0.411
2026-09-11 05:00:10,722;468733.451591;Read;0.324
2026-09-11 05:00:10,722;468733.962471;Read;0.332
2026-09-11 05:00:10,723;468734.470942;Read;0.291
2026-09-11 05:00:10,723;468734.948381;Read;0.418
2026-09-11 05:00:10,724;468735.454492;Read;0.303
2026-09-11 05:00:10,724;468735.948252;Update;0.445
2026-09-11 05:00:10,725;468736.453203;Read;0.333
2026-09-11 05:00:10,725;468736.958203;Read;0.309
2026-09-11 05:00:10,726;468737.446423;Read;0.306
2026-09-11 05:00:10,726;468737.944604;Update;0.462
2026-09-11 05:00:10,727;468738.460994;Read;0.368
2026-09-11 05:00:10,727;468738.950794;Read;0.324
2026-09-11 05:00:10,728;468739.458105;Read;0.341
2026-09-11 05:00:10,728;468739.947855;Read;0.317
2026-09-11 05:00:10,729;468740.445895;Read;0.313
2026-09-11 05:00:10,729;468740.945836;Update;0.339
2026-09-11 05:00:10,730;468741.450426;Read;0.315
2026-09-11 05:00:10,730;468741.961867;Read;0.324
2026-09-11 05:00:10,731;468742.448557;Update;0.467
2026-09-11 05:00:10,731;468742.974578;Update;0.433
2026-09-11 05:00:10,732;468743.477118;Read;0.361
2026-09-11 05:00:10,732;468743.957748;Update;0.405
2026-09-11 05:00:10,733;468744.459338;Read;0.496
2026-09-11 05:00:10,733;468744.944969;Update;0.343
2026-09-11 05:00:10,734;468745.456509;Read;0.33
2026-09-11 05:00:10,734;468745.954889;Read;0.322
2026-09-11 05:00:10,735;468746.44661;Read;0.325
2026-09-11 05:00:10,735;468746.957;Update;0.436
2026-09-11 05:00:10,736;468747.493581;Update;0.383
2026-09-11 05:00:10,736;468747.939691;Read;0.35
2026-09-11 05:00:10,737;468748.457541;Read;0.319
2026-09-11 05:00:10,737;468748.944951;Read;0.322
2026-09-11 05:00:10,738;468749.456062;Read;0.31
2026-09-11 05:00:10,738;468749.947022;Read;0.355
2026-09-11 05:00:10,739;468750.505964;Update;0.381
2026-09-11 05:00:10,739;468750.976444;Read;0.319
2026-09-11 05:00:10,740;468751.461374;Read;0.347
2026-09-11 05:00:10,740;468751.963394;Read;0.309
2026-09-11 05:00:10,741;468752.456214;Read;0.332
2026-09-11 05:00:10,741;468752.946244;Read;0.41
2026-09-11 05:00:10,742;468753.468715;Read;0.323
2026-09-11 05:00:10,742;468753.949975;Read;0.315
2026-09-11 05:00:10,743;468754.487146;Update;0.339
2026-09-11 05:00:10,743;468754.949896;Read;0.333
2026-09-11 05:00:10,744;468755.445026;Read;0.336
2026-09-11 05:00:10,744;468755.945046;Read;0.31
2026-09-11 05:00:10,745;468756.446827;Read;0.309
2026-09-11 05:00:10,745;468756.956697;Update;0.49
2026-09-11 05:00:10,746;468757.472048;Read;0.582
2026-09-11 05:00:10,746;468757.952338;Read;0.315
2026-09-11 05:00:10,747;468758.445308;Read;0.302
2026-09-11 05:00:10,747;468758.945689;Update;0.451
2026-09-11 05:00:10,748;468759.524191;Read;0.317
2026-09-11 05:00:10,748;468759.95829;Read;0.319
2026-09-11 05:00:10,749;468760.44274;Read;0.304
2026-09-11 05:00:10,749;468760.9468;Read;0.28
2026-09-11 05:00:10,750;468761.44583;Read;0.355
2026-09-11 05:00:10,750;468761.957791;Read;0.286
2026-09-11 05:00:10,751;468762.442291;Update;0.345
2026-09-11 05:00:10,751;468762.957612;Read;0.313
2026-09-11 05:00:10,752;468763.485143;Read;0.393
2026-09-11 05:00:10,752;468763.953232;Read;0.394
2026-09-11 05:00:10,753;468764.478643;Update;0.402
2026-09-11 05:00:10,753;468764.950073;Read;0.319
2026-09-11 05:00:10,754;468765.445773;Read;0.286
2026-09-11 05:00:10,754;468765.942403;Read;0.285
2026-09-11 05:00:10,755;468766.444024;Read;0.3
2026-09-11 05:00:10,755;468766.962335;Read;0.368
2026-09-11 05:00:10,756;468767.454375;Read;0.317
2026-09-11 05:00:10,756;468767.948825;Read;0.35
2026-09-11 05:00:10,757;468768.468986;Read;0.32
2026-09-11 05:00:10,757;468768.946916;Read;0.296
2026-09-11 05:00:10,758;468769.455246;Read;0.368
2026-09-11 05:00:10,758;468769.950366;Update;0.459
2026-09-11 05:00:10,759;468770.452527;Read;0.31
2026-09-11 05:00:10,759;468770.948057;Read;0.304
2026-09-11 05:00:10,760;468771.447617;Read;0.325
2026-09-11 05:00:10,760;468771.961898;Read;0.372
2026-09-11 05:00:10,761;468772.451748;Read;0.345
2026-09-11 05:00:10,761;468772.947129;Read;0.326
2026-09-11 05:00:10,762;468773.451849;Read;0.365
2026-09-11 05:00:10,762;468773.97014;Read;0.412
2026-09-11 05:00:10,763;468774.46931;Update;0.399
2026-09-11 05:00:10,763;468774.96717;Read;0.327
2026-09-11 05:00:10,764;468775.45586;Read;0.339
2026-09-11 05:00:10,764;468775.952141;Read;0.325
2026-09-11 05:00:10,765;468776.445741;Read;0.341
2026-09-11 05:00:10,765;468776.957342;Read;0.325
2026-09-11 05:00:10,766;468777.445552;Read;0.319
2026-09-11 05:00:10,766;468777.941472;Read;0.358
